,feature_name,missing_rate,AIC,category,0,1,All,Ratio_0,Ratio_1
0,LSTAT,0.0,-293.2413853085791,"1: [1.73, 6.29)",5,96,101,0.0495,0.9505
1,LSTAT,0.0,-293.2413853085791,"2: [6.29, 9.53)",32,69,101,0.31683,0.68317
2,LSTAT,0.0,-293.2413853085791,"3: [9.53, 13.33)",70,31,101,0.69307,0.30693
3,LSTAT,0.0,-293.2413853085791,"4: [13.33, 18.06)",91,9,100,0.91,0.09
4,LSTAT,0.0,-293.2413853085791,"5: [18.06, 38.97)",99,4,103,0.96117,0.03883
5,LSTAT,0.0,-293.2413853085791,All,297,209,506,0.58696,0.41304
6,RM,0.0,-194.9942327544295,"1: [3.561, 5.837)",92,9,101,0.91089,0.08911
7,RM,0.0,-194.9942327544295,"2: [5.837, 6.086)",84,17,101,0.83168,0.16832
8,RM,0.0,-194.9942327544295,"3: [6.086, 6.376)",68,33,101,0.67327,0.32673
9,RM,0.0,-194.9942327544295,"4: [6.376, 6.75)",43,58,101,0.42574,0.57426
10,RM,0.0,-194.9942327544295,"5: [6.75, 9.78)",10,92,102,0.09804,0.90196
11,RM,0.0,-194.9942327544295,All,297,209,506,0.58696,0.41304
12,INDUS,0.0,-148.46078574079183,"1: [0.46, 4.39)",15,86,101,0.14851,0.85149
13,INDUS,0.0,-148.46078574079183,"2: [4.39, 7.38)",44,57,101,0.43564,0.56436
14,INDUS,0.0,-148.46078574079183,"3: [7.38, 12.83)",71,26,97,0.73196,0.26804
15,INDUS,0.0,-148.46078574079183,"4: [12.83, 18.1)",9,9,18,0.5,0.5
16,INDUS,0.0,-148.46078574079183,"5: [18.1, 28.74)",158,31,189,0.83598,0.16402
17,INDUS,0.0,-148.46078574079183,All,297,209,506,0.58696,0.41304
18,PTRATIO,0.0,-134.29559321308352,"1: [12.6, 16.6)",33,63,96,0.34375,0.65625
19,PTRATIO,0.0,-134.29559321308352,"2: [16.6, 18.4)",31,71,102,0.30392,0.69608
20,PTRATIO,0.0,-134.29559321308352,"3: [18.4, 19.7)",51,48,99,0.51515,0.48485
21,PTRATIO,0.0,-134.29559321308352,"4: [19.7, 20.2)",9,4,13,0.69231,0.30769
22,PTRATIO,0.0,-134.29559321308352,"5: [20.2, 23.0)",173,23,196,0.88265,0.11735
23,PTRATIO,0.0,-134.29559321308352,All,297,209,506,0.58696,0.41304
24,NOX,0.0,-115.21667873456863,"1: [0.385, 0.442)",33,66,99,0.33333,0.66667
25,NOX,0.0,-115.21667873456863,"2: [0.442, 0.507)",33,68,101,0.32673,0.67327
26,NOX,0.0,-115.21667873456863,"3: [0.507, 0.575)",69,33,102,0.67647,0.32353
27,NOX,0.0,-115.21667873456863,"4: [0.575, 0.668)",65,35,100,0.65,0.35
28,NOX,0.0,-115.21667873456863,"5: [0.668, 1.871)",97,7,104,0.93269,0.06731
29,NOX,0.0,-115.21667873456863,All,297,209,506,0.58696,0.41304
30,AGE,0.0,-92.56753514148068,"1: [2.9, 37.8)",23,78,101,0.22772,0.77228
31,AGE,0.0,-92.56753514148068,"2: [37.8, 65.4)",51,50,101,0.50495,0.49505
32,AGE,0.0,-92.56753514148068,"3: [65.4, 85.9)",60,41,101,0.59406,0.40594
33,AGE,0.0,-92.56753514148068,"4: [85.9, 95.6)",77,22,99,0.77778,0.22222
34,AGE,0.0,-92.56753514148068,"5: [95.6, 101.0)",86,18,104,0.82692,0.17308
35,AGE,0.0,-92.56753514148068,All,297,209,506,0.58696,0.41304
36,TAX,0.0,-84.91045436128843,"1: [187.0, 273.0)",31,68,99,0.31313,0.68687
37,TAX,0.0,-84.91045436128843,"2: [273.0, 307.0)",40,51,91,0.43956,0.56044
38,TAX,0.0,-84.91045436128843,"3: [307.0, 398.0)",57,47,104,0.54808,0.45192
39,TAX,0.0,-84.91045436128843,"4: [398.0, 666.0)",50,25,75,0.66667,0.33333
40,TAX,0.0,-84.91045436128843,"5: [666.0, 712.0)",119,18,137,0.86861,0.13139
41,TAX,0.0,-84.91045436128843,All,297,209,506,0.58696,0.41304
42,CRIM,0.0,-80.39282209507292,"1: [0.00632, 0.0642)",33,68,101,0.32673,0.67327
43,CRIM,0.0,-80.39282209507292,"2: [0.0642, 0.15)",46,55,101,0.45545,0.54455
44,CRIM,0.0,-80.39282209507292,"3: [0.15, 0.55)",58,43,101,0.57426,0.42574
45,CRIM,0.0,-80.39282209507292,"4: [0.55, 5.581)",68,33,101,0.67327,0.32673
46,CRIM,0.0,-80.39282209507292,"5: [5.581, 89.976)",92,10,102,0.90196,0.09804
47,CRIM,0.0,-80.39282209507292,All,297,209,506,0.58696,0.41304
48,RAD,0.0,-76.76335336973989,1: 1.0,11,9,20,0.55,0.45
49,RAD,0.0,-76.76335336973989,2: 2.0,10,14,24,0.41667,0.58333
50,RAD,0.0,-76.76335336973989,3: 3.0,13,25,38,0.34211,0.65789
51,RAD,0.0,-76.76335336973989,4: 4.0,69,41,110,0.62727,0.37273
52,RAD,0.0,-76.76335336973989,5: 5.0,53,62,115,0.46087,0.53913
53,RAD,0.0,-76.76335336973989,6: 6.0,18,8,26,0.69231,0.30769
54,RAD,0.0,-76.76335336973989,7: 7.0,4,13,17,0.23529,0.76471
55,RAD,0.0,-76.76335336973989,8: 8.0,5,19,24,0.20833,0.79167
56,RAD,0.0,-76.76335336973989,9: 24.0,114,18,132,0.86364,0.13636
57,RAD,0.0,-76.76335336973989,All,297,209,506,0.58696,0.41304
58,flg_over_age,0.0,-73.0767086884016,1: 0,78,135,213,0.3662,0.6338
59,flg_over_age,0.0,-73.0767086884016,2: 1,219,74,293,0.74744,0.25256
60,flg_over_age,0.0,-73.0767086884016,All,297,209,506,0.58696,0.41304
61,ZN,0.0,-66.74385941510354,01: 0.0,260,112,372,0.69892,0.30108
62,ZN,0.0,-66.74385941510354,02: 12.5,8,2,10,0.8,0.2
63,ZN,0.0,-66.74385941510354,03: 17.5,0,1,1,0.0,1.0
64,ZN,0.0,-66.74385941510354,04: 18.0,0,1,1,0.0,1.0
65,ZN,0.0,-66.74385941510354,05: 20.0,2,19,21,0.09524,0.90476
66,ZN,0.0,-66.74385941510354,06: 21.0,2,2,4,0.5,0.5
67,ZN,0.0,-66.74385941510354,07: 22.0,3,7,10,0.3,0.7
68,ZN,0.0,-66.74385941510354,08: 25.0,4,6,10,0.4,0.6
69,ZN,0.0,-66.74385941510354,09: 28.0,1,2,3,0.33333,0.66667
70,ZN,0.0,-66.74385941510354,10: 30.0,3,3,6,0.5,0.5
71,ZN,0.0,-66.74385941510354,11: 33.0,0,4,4,0.0,1.0
72,ZN,0.0,-66.74385941510354,12: 34.0,1,2,3,0.33333,0.66667
73,ZN,0.0,-66.74385941510354,13: 35.0,2,1,3,0.66667,0.33333
74,ZN,0.0,-66.74385941510354,14: 40.0,0,7,7,0.0,1.0
75,ZN,0.0,-66.74385941510354,15: 45.0,0,6,6,0.0,1.0
76,ZN,0.0,-66.74385941510354,16: 52.5,1,2,3,0.33333,0.66667
77,ZN,0.0,-66.74385941510354,17: 55.0,1,2,3,0.33333,0.66667
78,ZN,0.0,-66.74385941510354,18: 60.0,1,3,4,0.25,0.75
79,ZN,0.0,-66.74385941510354,19: 70.0,1,2,3,0.33333,0.66667
80,ZN,0.0,-66.74385941510354,20: 75.0,1,2,3,0.33333,0.66667
81,ZN,0.0,-66.74385941510354,21: 80.0,6,9,15,0.4,0.6
82,ZN,0.0,-66.74385941510354,22: 82.5,0,2,2,0.0,1.0
83,ZN,0.0,-66.74385941510354,23: 85.0,0,2,2,0.0,1.0
84,ZN,0.0,-66.74385941510354,24: 90.0,0,5,5,0.0,1.0
85,ZN,0.0,-66.74385941510354,25: 95.0,0,4,4,0.0,1.0
86,ZN,0.0,-66.74385941510354,26: 100.0,0,1,1,0.0,1.0
87,ZN,0.0,-66.74385941510354,All,297,209,506,0.58696,0.41304
88,DIS,0.0,-59.70835266950644,"1: [1.13, 1.951)",85,16,101,0.84158,0.15842
89,DIS,0.0,-59.70835266950644,"2: [1.951, 2.64)",76,25,101,0.75248,0.24752
